id node1;id node2;name node1;name node2;parent id node1;parent id node2;parent name node1;parent name node2;edge confidence;edge weight(med nofperflm)
540;688;lh.medialorbitofrontal_2;lh.rostralanteriorcingulate_1;45;53;ctx-lh-medialorbitofrontal;ctx-lh-rostralanteriorcingulate;317;1.230835
540;689;lh.medialorbitofrontal_2;lh.rostralanteriorcingulate_4;45;53;ctx-lh-medialorbitofrontal;ctx-lh-rostralanteriorcingulate;261;1.129707
540;1009;lh.medialorbitofrontal_2;Left-Caudate;45;77;ctx-lh-medialorbitofrontal;Left-Caudate;381;1.670455
226;504;rh.postcentral_14;Right-Putamen;16;37;ctx-rh-postcentral;Right-Putamen;393;2.834808
226;502;rh.postcentral_14;Right-Thalamus-Proper;16;35;ctx-rh-postcentral;Right-Thalamus-Proper;279;0.782635
226;255;rh.postcentral_14;rh.superiorparietal_13;16;18;ctx-rh-postcentral;ctx-rh-superiorparietal;300;1.164476
226;258;rh.postcentral_14;rh.superiorparietal_10;16;18;ctx-rh-postcentral;ctx-rh-superiorparietal;273;1.109400
226;237;rh.postcentral_14;rh.supramarginal_11;16;17;ctx-rh-postcentral;ctx-rh-supramarginal;292;1.246578
226;503;rh.postcentral_14;Right-Caudate;16;36;ctx-rh-postcentral;Right-Caudate;343;0.790322
226;250;rh.postcentral_14;rh.supramarginal_12;16;17;ctx-rh-postcentral;ctx-rh-supramarginal;312;2.943722
226;235;rh.postcentral_14;rh.supramarginal_19;16;17;ctx-rh-postcentral;ctx-rh-supramarginal;278;0.952968
58;129;rh.rostralmiddlefrontal_20;rh.caudalmiddlefrontal_1;7;9;ctx-rh-rostralmiddlefrontal;ctx-rh-caudalmiddlefrontal;304;0.918492
58;131;rh.rostralmiddlefrontal_20;rh.caudalmiddlefrontal_6;7;9;ctx-rh-rostralmiddlefrontal;ctx-rh-caudalmiddlefrontal;301;0.869494
58;61;rh.rostralmiddlefrontal_20;rh.rostralmiddlefrontal_7;7;7;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralmiddlefrontal;342;1.402939
58;503;rh.rostralmiddlefrontal_20;Right-Caudate;7;36;ctx-rh-rostralmiddlefrontal;Right-Caudate;340;2.063505
58;94;rh.rostralmiddlefrontal_20;rh.superiorfrontal_11;7;8;ctx-rh-rostralmiddlefrontal;ctx-rh-superiorfrontal;274;1.272744
58;504;rh.rostralmiddlefrontal_20;Right-Putamen;7;37;ctx-rh-rostralmiddlefrontal;Right-Putamen;359;2.224695
58;60;rh.rostralmiddlefrontal_20;rh.rostralmiddlefrontal_18;7;7;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralmiddlefrontal;418;5.184274
58;63;rh.rostralmiddlefrontal_20;rh.rostralmiddlefrontal_23;7;7;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralmiddlefrontal;363;1.014493
58;66;rh.rostralmiddlefrontal_20;rh.rostralmiddlefrontal_14;7;7;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralmiddlefrontal;345;0.971906
58;70;rh.rostralmiddlefrontal_20;rh.rostralmiddlefrontal_2;7;7;ctx-rh-rostralmiddlefrontal;ctx-rh-rostralmiddlefrontal;333;1.188282
684;685;lh.paracentral_4;lh.paracentral_6;52;52;ctx-lh-paracentral;ctx-lh-paracentral;415;1.762114
684;684;lh.paracentral_4;lh.paracentral_4;52;52;ctx-lh-paracentral;ctx-lh-paracentral;327;0.814890
684;686;lh.paracentral_4;lh.paracentral_5;52;52;ctx-lh-paracentral;ctx-lh-paracentral;376;1.348758
211;252;rh.postcentral_3;rh.supramarginal_7;16;17;ctx-rh-postcentral;ctx-rh-supramarginal;340;1.134460
153;504;rh.precentral_32;Right-Putamen;10;37;ctx-rh-precentral;Right-Putamen;404;6.321706
153;157;rh.precentral_32;rh.precentral_18;10;10;ctx-rh-precentral;ctx-rh-precentral;355;1.740644
153;488;rh.precentral_32;rh.insula_6;10;34;ctx-rh-precentral;ctx-rh-insula;280;0.744730
153;156;rh.precentral_32;rh.precentral_30;10;10;ctx-rh-precentral;ctx-rh-precentral;317;0.980927
153;155;rh.precentral_32;rh.precentral_15;10;10;ctx-rh-precentral;ctx-rh-precentral;256;0.816503
153;158;rh.precentral_32;rh.precentral_27;10;10;ctx-rh-precentral;ctx-rh-precentral;321;0.783366
15;27;rh.lateralorbitofrontal_16;rh.medialorbitofrontal_3;1;4;ctx-rh-lateralorbitofrontal;ctx-rh-medialorbitofrontal;300;0.846879
15;31;rh.lateralorbitofrontal_16;rh.medialorbitofrontal_4;1;4;ctx-rh-lateralorbitofrontal;ctx-rh-medialorbitofrontal;346;1.038719
15;504;rh.lateralorbitofrontal_16;Right-Putamen;1;37;ctx-rh-lateralorbitofrontal;Right-Putamen;325;3.347892
15;29;rh.lateralorbitofrontal_16;rh.medialorbitofrontal_8;1;4;ctx-rh-lateralorbitofrontal;ctx-rh-medialorbitofrontal;310;1.185875
15;76;rh.lateralorbitofrontal_16;rh.rostralmiddlefrontal_26;1;7;ctx-rh-lateralorbitofrontal;ctx-rh-rostralmiddlefrontal;308;1.239648
15;17;rh.lateralorbitofrontal_16;rh.lateralorbitofrontal_2;1;1;ctx-rh-lateralorbitofrontal;ctx-rh-lateralorbitofrontal;328;0.807917
15;77;rh.lateralorbitofrontal_16;rh.rostralmiddlefrontal_1;1;7;ctx-rh-lateralorbitofrontal;ctx-rh-rostralmiddlefrontal;321;1.281046
15;503;rh.lateralorbitofrontal_16;Right-Caudate;1;36;ctx-rh-lateralorbitofrontal;Right-Caudate;321;1.643063
15;28;rh.lateralorbitofrontal_16;rh.medialorbitofrontal_10;1;4;ctx-rh-lateralorbitofrontal;ctx-rh-medialorbitofrontal;290;1.055794
431;433;rh.inferiortemporal_14;rh.middletemporal_12;29;30;ctx-rh-inferiortemporal;ctx-rh-middletemporal;259;0.748101
431;452;rh.inferiortemporal_14;rh.bankssts_3;29;31;ctx-rh-inferiortemporal;ctx-rh-bankssts;255;1.222865
431;436;rh.inferiortemporal_14;rh.middletemporal_15;29;30;ctx-rh-inferiortemporal;ctx-rh-middletemporal;329;0.982558
431;432;rh.inferiortemporal_14;rh.inferiortemporal_13;29;29;ctx-rh-inferiortemporal;ctx-rh-inferiortemporal;330;0.907687
382;385;rh.lingual_2;rh.lingual_6;24;24;ctx-rh-lingual;ctx-rh-lingual;333;0.910747
340;344;rh.cuneus_4;rh.pericalcarine_7;21;22;ctx-rh-cuneus;ctx-rh-pericalcarine;314;0.847019
76;504;rh.rostralmiddlefrontal_26;Right-Putamen;7;37;ctx-rh-rostralmiddlefrontal;Right-Putamen;356;2.530374
76;81;rh.rostralmiddlefrontal_26;rh.superiorfrontal_3;7;8;ctx-rh-rostralmiddlefrontal;ctx-rh-superiorfrontal;254;1.022378
311;358;rh.precuneus_1;rh.lateraloccipital_7;20;23;ctx-rh-precuneus;ctx-rh-lateraloccipital;288;1.718331
311;355;rh.precuneus_1;rh.lateraloccipital_15;20;23;ctx-rh-precuneus;ctx-rh-lateraloccipital;241;1.344538
311;326;rh.precuneus_1;rh.precuneus_20;20;20;ctx-rh-precuneus;ctx-rh-precuneus;329;1.062241
311;357;rh.precuneus_1;rh.lateraloccipital_23;20;23;ctx-rh-precuneus;ctx-rh-lateraloccipital;326;2.863644
311;359;rh.precuneus_1;rh.lateraloccipital_3;20;23;ctx-rh-precuneus;ctx-rh-lateraloccipital;282;1.957840
311;341;rh.precuneus_1;rh.pericalcarine_1;20;22;ctx-rh-precuneus;ctx-rh-pericalcarine;309;1.121281
833;836;lh.precuneus_11;lh.precuneus_9;61;61;ctx-lh-precuneus;ctx-lh-precuneus;425;1.495930
833;1013;lh.precuneus_11;Left-Hippocampus;61;81;ctx-lh-precuneus;Left-Hippocampus;334;1.011445
833;837;lh.precuneus_11;lh.precuneus_15;61;61;ctx-lh-precuneus;ctx-lh-precuneus;339;1.107345
571;585;lh.rostralmiddlefrontal_10;lh.superiorfrontal_32;48;49;ctx-lh-rostralmiddlefrontal;ctx-lh-superiorfrontal;347;1.485266
571;590;lh.rostralmiddlefrontal_10;lh.superiorfrontal_35;48;49;ctx-lh-rostralmiddlefrontal;ctx-lh-superiorfrontal;412;2.969711
571;602;lh.rostralmiddlefrontal_10;lh.superiorfrontal_29;48;49;ctx-lh-rostralmiddlefrontal;ctx-lh-superiorfrontal;336;0.935243
571;692;lh.rostralmiddlefrontal_10;lh.rostralanteriorcingulate_5;48;53;ctx-lh-rostralmiddlefrontal;ctx-lh-rostralanteriorcingulate;298;0.912549
571;592;lh.rostralmiddlefrontal_10;lh.superiorfrontal_24;48;49;ctx-lh-rostralmiddlefrontal;ctx-lh-superiorfrontal;283;0.975750
571;1009;lh.rostralmiddlefrontal_10;Left-Caudate;48;77;ctx-lh-rostralmiddlefrontal;Left-Caudate;335;0.788339
571;589;lh.rostralmiddlefrontal_10;lh.superiorfrontal_10;48;49;ctx-lh-rostralmiddlefrontal;ctx-lh-superiorfrontal;336;1.287533
571;591;lh.rostralmiddlefrontal_10;lh.superiorfrontal_42;48;49;ctx-lh-rostralmiddlefrontal;ctx-lh-superiorfrontal;384;2.703098
825;831;lh.precuneus_4;lh.precuneus_22;61;61;ctx-lh-precuneus;ctx-lh-precuneus;414;3.753531
825;833;lh.precuneus_4;lh.precuneus_11;61;61;ctx-lh-precuneus;ctx-lh-precuneus;314;0.781970
825;829;lh.precuneus_4;lh.precuneus_17;61;61;ctx-lh-precuneus;ctx-lh-precuneus;426;3.017605
825;826;lh.precuneus_4;lh.precuneus_12;61;61;ctx-lh-precuneus;ctx-lh-precuneus;409;1.200640
825;830;lh.precuneus_4;lh.precuneus_5;61;61;ctx-lh-precuneus;ctx-lh-precuneus;285;1.085776
825;832;lh.precuneus_4;lh.precuneus_6;61;61;ctx-lh-precuneus;ctx-lh-precuneus;385;1.849600
389;391;rh.fusiform_9;rh.fusiform_5;25;25;ctx-rh-fusiform;ctx-rh-fusiform;339;1.027165
389;396;rh.fusiform_9;rh.fusiform_17;25;25;ctx-rh-fusiform;ctx-rh-fusiform;390;1.756655
389;393;rh.fusiform_9;rh.fusiform_14;25;25;ctx-rh-fusiform;ctx-rh-fusiform;381;1.329915
389;432;rh.fusiform_9;rh.inferiortemporal_13;25;29;ctx-rh-fusiform;ctx-rh-inferiortemporal;271;0.863436
389;392;rh.fusiform_9;rh.fusiform_12;25;25;ctx-rh-fusiform;ctx-rh-fusiform;398;1.282251
389;390;rh.fusiform_9;rh.fusiform_2;25;25;ctx-rh-fusiform;ctx-rh-fusiform;461;2.584723
129;504;rh.caudalmiddlefrontal_1;Right-Putamen;9;37;ctx-rh-caudalmiddlefrontal;Right-Putamen;453;7.826580
129;129;rh.caudalmiddlefrontal_1;rh.caudalmiddlefrontal_1;9;9;ctx-rh-caudalmiddlefrontal;ctx-rh-caudalmiddlefrontal;389;1.026178
129;495;rh.caudalmiddlefrontal_1;rh.insula_1;9;34;ctx-rh-caudalmiddlefrontal;ctx-rh-insula;322;0.816302
129;131;rh.caudalmiddlefrontal_1;rh.caudalmiddlefrontal_6;9;9;ctx-rh-caudalmiddlefrontal;ctx-rh-caudalmiddlefrontal;466;13.880529
129;494;rh.caudalmiddlefrontal_1;rh.insula_10;9;34;ctx-rh-caudalmiddlefrontal;ctx-rh-insula;314;1.642836
129;503;rh.caudalmiddlefrontal_1;Right-Caudate;9;36;ctx-rh-caudalmiddlefrontal;Right-Caudate;432;3.515781
129;130;rh.caudalmiddlefrontal_1;rh.caudalmiddlefrontal_9;9;9;ctx-rh-caudalmiddlefrontal;ctx-rh-caudalmiddlefrontal;392;2.789280
917;1013;lh.entorhinal_2;Left-Hippocampus;68;81;ctx-lh-entorhinal;Left-Hippocampus;416;4.016783
926;927;lh.inferiortemporal_2;lh.inferiortemporal_5;70;70;ctx-lh-inferiortemporal;ctx-lh-inferiortemporal;250;1.065115
548;553;lh.parsopercularis_6;lh.parsopercularis_4;47;47;ctx-lh-parsopercularis;ctx-lh-parsopercularis;456;10.423192
548;555;lh.parsopercularis_6;lh.parsopercularis_3;47;47;ctx-lh-parsopercularis;ctx-lh-parsopercularis;432;6.910305
548;554;lh.parsopercularis_6;lh.parsopercularis_10;47;47;ctx-lh-parsopercularis;ctx-lh-parsopercularis;350;4.299422
548;552;lh.parsopercularis_6;lh.parsopercularis_8;47;47;ctx-lh-parsopercularis;ctx-lh-parsopercularis;416;2.205060
548;750;lh.parsopercularis_6;lh.supramarginal_2;47;58;ctx-lh-parsopercularis;ctx-lh-supramarginal;268;0.745973
548;997;lh.parsopercularis_6;lh.insula_14;47;75;ctx-lh-parsopercularis;ctx-lh-insula;347;0.810811
548;551;lh.parsopercularis_6;lh.parsopercularis_9;47;47;ctx-lh-parsopercularis;ctx-lh-parsopercularis;344;1.340214
548;557;lh.parsopercularis_6;lh.parsopercularis_1;47;47;ctx-lh-parsopercularis;ctx-lh-parsopercularis;371;1.077806
548;1010;lh.parsopercularis_6;Left-Putamen;47;78;ctx-lh-parsopercularis;Left-Putamen;451;1.279200
548;669;lh.parsopercularis_6;lh.precentral_15;47;51;ctx-lh-parsopercularis;ctx-lh-precentral;402;2.295239
548;566;lh.parsopercularis_6;lh.rostralmiddlefrontal_4;47;48;ctx-lh-parsopercularis;ctx-lh-rostralmiddlefrontal;337;0.909775
548;676;lh.parsopercularis_6;lh.precentral_23;47;51;ctx-lh-parsopercularis;ctx-lh-precentral;415;2.437652
548;556;lh.parsopercularis_6;lh.parsopercularis_5;47;47;ctx-lh-parsopercularis;ctx-lh-parsopercularis;334;2.392168
548;632;lh.parsopercularis_6;lh.caudalmiddlefrontal_13;47;50;ctx-lh-parsopercularis;ctx-lh-caudalmiddlefrontal;345;1.143524
548;991;lh.parsopercularis_6;lh.insula_5;47;75;ctx-lh-parsopercularis;ctx-lh-insula;294;0.763190
548;549;lh.parsopercularis_6;lh.parsopercularis_7;47;47;ctx-lh-parsopercularis;ctx-lh-parsopercularis;450;3.435690
495;503;rh.insula_1;Right-Caudate;34;36;ctx-rh-insula;Right-Caudate;437;1.532344
495;504;rh.insula_1;Right-Putamen;34;37;ctx-rh-insula;Right-Putamen;475;22.484957
859;867;lh.lateraloccipital_7;lh.lateraloccipital_18;64;64;ctx-lh-lateraloccipital;ctx-lh-lateraloccipital;370;1.248281
859;866;lh.lateraloccipital_7;lh.lateraloccipital_3;64;64;ctx-lh-lateraloccipital;ctx-lh-lateraloccipital;404;1.457432
859;860;lh.lateraloccipital_7;lh.lateraloccipital_11;64;64;ctx-lh-lateraloccipital;ctx-lh-lateraloccipital;402;1.597992
859;875;lh.lateraloccipital_7;lh.lateraloccipital_8;64;64;ctx-lh-lateraloccipital;ctx-lh-lateraloccipital;319;1.141498
859;859;lh.lateraloccipital_7;lh.lateraloccipital_7;64;64;ctx-lh-lateraloccipital;ctx-lh-lateraloccipital;299;0.765550
859;876;lh.lateraloccipital_7;lh.lingual_14;64;65;ctx-lh-lateraloccipital;ctx-lh-lingual;317;1.240550
859;895;lh.lateraloccipital_7;lh.fusiform_17;64;66;ctx-lh-lateraloccipital;ctx-lh-fusiform;298;1.089437
876;882;lh.lingual_14;lh.lingual_8;65;65;ctx-lh-lingual;ctx-lh-lingual;453;1.837907
876;879;lh.lingual_14;lh.lingual_4;65;65;ctx-lh-lingual;ctx-lh-lingual;320;0.986929
876;881;lh.lingual_14;lh.lingual_1;65;65;ctx-lh-lingual;ctx-lh-lingual;446;3.256753
876;877;lh.lingual_14;lh.lingual_11;65;65;ctx-lh-lingual;ctx-lh-lingual;407;1.081081
876;884;lh.lingual_14;lh.lingual_6;65;65;ctx-lh-lingual;ctx-lh-lingual;376;0.826885
876;883;lh.lingual_14;lh.lingual_10;65;65;ctx-lh-lingual;ctx-lh-lingual;385;0.833333
876;895;lh.lingual_14;lh.fusiform_17;65;66;ctx-lh-lingual;ctx-lh-fusiform;458;2.146715
966;1013;lh.superiortemporal_18;Left-Hippocampus;73;81;ctx-lh-superiortemporal;Left-Hippocampus;467;18.192675
966;1008;lh.superiortemporal_18;Left-Thalamus-Proper;73;76;ctx-lh-superiortemporal;Left-Thalamus-Proper;387;2.575346
966;970;lh.superiortemporal_18;lh.superiortemporal_25;73;73;ctx-lh-superiortemporal;ctx-lh-superiortemporal;342;1.064211
966;994;lh.superiortemporal_18;lh.insula_12;73;75;ctx-lh-superiortemporal;ctx-lh-insula;450;3.663682
966;971;lh.superiortemporal_18;lh.superiortemporal_9;73;73;ctx-lh-superiortemporal;ctx-lh-superiortemporal;382;1.813379
966;989;lh.superiortemporal_18;lh.transversetemporal_3;73;74;ctx-lh-superiortemporal;ctx-lh-transversetemporal;327;0.761278
966;1010;lh.superiortemporal_18;Left-Putamen;73;78;ctx-lh-superiortemporal;Left-Putamen;354;1.277692
966;976;lh.superiortemporal_18;lh.superiortemporal_8;73;73;ctx-lh-superiortemporal;ctx-lh-superiortemporal;409;2.494456
992;1010;lh.insula_2;Left-Putamen;75;78;ctx-lh-insula;Left-Putamen;476;8.876492
992;997;lh.insula_2;lh.insula_14;75;75;ctx-lh-insula;ctx-lh-insula;435;1.801787
992;1003;lh.insula_2;lh.insula_15;75;75;ctx-lh-insula;ctx-lh-insula;407;1.603921
992;1008;lh.insula_2;Left-Thalamus-Proper;75;76;ctx-lh-insula;Left-Thalamus-Proper;351;0.816847
662;1011;lh.precentral_25;Left-Pallidum;51;79;ctx-lh-precentral;Left-Pallidum;365;1.243975
662;665;lh.precentral_25;lh.precentral_29;51;51;ctx-lh-precentral;ctx-lh-precentral;340;1.004983
662;1010;lh.precentral_25;Left-Putamen;51;78;ctx-lh-precentral;Left-Putamen;457;7.138001
662;664;lh.precentral_25;lh.precentral_20;51;51;ctx-lh-precentral;ctx-lh-precentral;281;1.103133
662;669;lh.precentral_25;lh.precentral_15;51;51;ctx-lh-precentral;ctx-lh-precentral;419;6.723746
662;996;lh.precentral_25;lh.insula_8;51;75;ctx-lh-precentral;ctx-lh-insula;304;0.883963
662;1008;lh.precentral_25;Left-Thalamus-Proper;51;76;ctx-lh-precentral;Left-Thalamus-Proper;391;1.463015
662;668;lh.precentral_25;lh.precentral_8;51;51;ctx-lh-precentral;ctx-lh-precentral;386;2.914075
662;1009;lh.precentral_25;Left-Caudate;51;77;ctx-lh-precentral;Left-Caudate;440;5.229399
662;699;lh.precentral_25;lh.posteriorcingulate_4;51;55;ctx-lh-precentral;ctx-lh-posteriorcingulate;268;1.515702
662;703;lh.precentral_25;lh.posteriorcingulate_6;51;55;ctx-lh-precentral;ctx-lh-posteriorcingulate;272;1.277129
662;997;lh.precentral_25;lh.insula_14;51;75;ctx-lh-precentral;ctx-lh-insula;295;0.738377
418;508;rh.inferiortemporal_3;Right-Amygdala;29;41;ctx-rh-inferiortemporal;Right-Amygdala;286;2.026054
418;498;rh.inferiortemporal_3;rh.insula_3;29;34;ctx-rh-inferiortemporal;ctx-rh-insula;274;1.002508
783;825;lh.superiorparietal_14;lh.precuneus_4;59;61;ctx-lh-superiorparietal;ctx-lh-precuneus;298;1.741859
783;824;lh.superiorparietal_14;lh.precuneus_2;59;61;ctx-lh-superiorparietal;ctx-lh-precuneus;248;0.991087
758;1013;lh.supramarginal_15;Left-Hippocampus;58;81;ctx-lh-supramarginal;Left-Hippocampus;276;0.962444
758;764;lh.supramarginal_15;lh.supramarginal_21;58;58;ctx-lh-supramarginal;ctx-lh-supramarginal;342;2.043751
758;808;lh.supramarginal_15;lh.inferiorparietal_21;58;60;ctx-lh-supramarginal;ctx-lh-inferiorparietal;241;1.022965
758;991;lh.supramarginal_15;lh.insula_5;58;75;ctx-lh-supramarginal;ctx-lh-insula;303;3.122108
758;765;lh.supramarginal_15;lh.supramarginal_18;58;58;ctx-lh-supramarginal;ctx-lh-supramarginal;300;1.181684
758;770;lh.supramarginal_15;lh.superiorparietal_25;58;59;ctx-lh-supramarginal;ctx-lh-superiorparietal;379;1.026735
758;761;lh.supramarginal_15;lh.supramarginal_10;58;58;ctx-lh-supramarginal;ctx-lh-supramarginal;306;1.867826
758;965;lh.supramarginal_15;lh.superiortemporal_24;58;73;ctx-lh-supramarginal;ctx-lh-superiortemporal;333;2.268300
758;809;lh.supramarginal_15;lh.inferiorparietal_12;58;60;ctx-lh-supramarginal;ctx-lh-inferiorparietal;290;1.058353
758;816;lh.supramarginal_15;lh.inferiorparietal_20;58;60;ctx-lh-supramarginal;ctx-lh-inferiorparietal;369;1.201992
236;241;rh.supramarginal_10;rh.supramarginal_8;17;17;ctx-rh-supramarginal;ctx-rh-supramarginal;327;1.308877
236;249;rh.supramarginal_10;rh.supramarginal_6;17;17;ctx-rh-supramarginal;ctx-rh-supramarginal;409;3.184918
236;246;rh.supramarginal_10;rh.supramarginal_14;17;17;ctx-rh-supramarginal;ctx-rh-supramarginal;289;1.217579
236;290;rh.supramarginal_10;rh.inferiorparietal_12;17;19;ctx-rh-supramarginal;ctx-rh-inferiorparietal;237;0.773993
236;250;rh.supramarginal_10;rh.supramarginal_12;17;17;ctx-rh-supramarginal;ctx-rh-supramarginal;279;1.147840
236;254;rh.supramarginal_10;rh.supramarginal_17;17;17;ctx-rh-supramarginal;ctx-rh-supramarginal;292;1.823260
236;245;rh.supramarginal_10;rh.supramarginal_3;17;17;ctx-rh-supramarginal;ctx-rh-supramarginal;260;1.042315
236;301;rh.supramarginal_10;rh.inferiorparietal_18;17;19;ctx-rh-supramarginal;ctx-rh-inferiorparietal;284;0.789171
